turno,replica,braco,veiculos,dist_km,tempo_min,custo_brl,servidas,demanda_total,cobertura,custo_por_pass,pico,pico_repositorio,superlotados,desconforto,acima_tempo,paradas_repetidas
noite_1,262,cw13,3,200.25,433.0,486.33,157,158,99.36708860759494,3.0976433121019107,64,64,1,39,3,6
noite_1,262,multi,3,108.3,221.0,263.02,49,158,31.0126582278481,5.367755102040816,22,22,0,0,0,0
noite_1,263,cw1,4,195.9,419.0,475.76,158,158,100.0,3.011139240506329,58,58,1,34,3,5
noite_1,263,cw13,4,196.0,418.0,476.01,158,158,100.0,3.0127215189873415,58,58,1,34,3,5
noite_1,263,multi,4,147.7,315.0,358.7,100,158,63.29113924050633,3.5869999999999997,41,41,0,5,2,2
noite_1,264,cw1,3,182.55,394.0,443.34,156,158,98.73417721518987,2.8419230769230768,55,55,2,36,3,7
noite_1,264,cw13,3,182.55,394.0,443.34,156,158,98.73417721518987,2.8419230769230768,55,55,2,36,3,7
noite_1,264,multi,3,88.9,203.0,215.9,48,158,30.379746835443036,4.497916666666667,26,26,0,0,0,2
noite_1,265,cw1,3,190.25,416.0,462.04,157,158,99.36708860759494,2.9429299363057324,69,69,1,45,3,8
noite_1,265,cw13,3,189.85,417.0,461.07,157,158,99.36708860759494,2.936751592356688,69,69,1,45,3,8
noite_1,265,multi,3,95.0,200.0,230.72,40,158,25.31645569620253,5.768,21,21,0,0,2,2
noite_1,266,cw1,4,208.75,455.0,506.97,156,158,98.73417721518987,3.2498076923076926,59,59,1,35,3,4
noite_1,266,cw13,4,206.25,449.0,500.91,156,158,98.73417721518987,3.2109615384615386,59,59,1,36,3,3
noite_1,266,multi,3,104.3,239.0,253.3,55,158,34.81012658227848,4.6054545454545455,30,30,0,0,0,2
noite_1,267,cw1,3,179.3,391.0,435.44,158,158,100.0,2.7559493670886077,76,76,1,51,3,7
noite_1,267,cw13,3,178.1,387.0,432.53,158,158,100.0,2.73753164556962,76,76,1,51,3,7
noite_1,267,multi,3,94.6,213.0,229.74,40,158,25.31645569620253,5.7435,25,25,0,0,1,3
noite_1,268,cw1,3,187.35,404.0,455.0,153,158,96.83544303797468,2.973856209150327,61,61,1,38,3,6
noite_1,268,cw13,3,186.95,405.0,454.03,153,158,96.83544303797468,2.967516339869281,61,61,1,38,3,6
noite_1,268,multi,3,109.1,236.0,264.97,47,158,29.746835443037973,5.637659574468086,30,30,0,0,0,2
noite_1,269,cw1,3,169.3,368.0,411.16,153,158,96.83544303797468,2.687320261437909,69,69,1,45,3,7
noite_1,269,cw13,3,168.4,361.0,408.97,153,158,96.83544303797468,2.6730065359477124,69,69,1,45,3,7
noite_1,269,multi,3,98.7,214.0,239.7,48,158,30.379746835443036,4.9937499999999995,22,22,0,0,0,1
noite_1,270,cw1,4,211.45,462.0,513.53,157,158,99.36708860759494,3.2708917197452227,53,59,1,35,3,6
noite_1,270,cw13,4,210.45,459.0,511.1,157,158,99.36708860759494,3.2554140127388536,53,59,1,35,3,6
noite_1,270,multi,3,122.3,268.0,297.02,57,158,36.075949367088604,5.210877192982456,36,43,0,0,1,10
noite_1,271,cw1,3,181.0,391.0,439.57,156,158,98.73417721518987,2.8177564102564103,65,65,1,41,3,7
noite_1,271,cw13,3,181.0,391.0,439.57,156,158,98.73417721518987,2.8177564102564103,65,65,1,41,3,7
noite_1,271,multi,3,104.3,217.0,253.31,57,158,36.075949367088604,4.444035087719298,22,22,0,0,0,1
noite_1,272,cw1,4,216.85,470.0,526.63,157,158,99.36708860759494,3.354331210191083,53,53,2,32,3,5
noite_1,272,cw13,4,215.85,465.0,524.21,157,158,99.36708860759494,3.3389171974522296,53,53,2,32,3,5
noite_1,272,multi,3,110.2,235.0,267.63,53,158,33.54430379746835,5.049622641509434,26,26,0,0,1,1
noite_1,273,cw1,3,192.35,415.0,467.13,155,158,98.10126582278481,3.013741935483871,68,68,1,44,3,7
noite_1,273,cw13,3,194.05,417.0,471.26,155,158,98.10126582278481,3.0403870967741935,68,68,1,44,3,7
noite_1,273,multi,2,90.7,191.0,220.27,45,158,28.481012658227847,4.8948888888888895,27,27,0,0,1,1
noite_1,274,cw1,3,198.05,425.0,480.99,158,158,100.0,3.044240506329114,68,68,1,42,3,5
noite_1,274,cw13,3,198.05,425.0,480.99,158,158,100.0,3.044240506329114,68,68,1,42,3,5
noite_1,274,multi,3,120.7,261.0,293.13,51,158,32.278481012658226,5.747647058823529,26,26,0,0,0,1
noite_1,275,cw1,4,194.45,424.0,472.24,157,158,99.36708860759494,3.0078980891719747,62,62,1,35,3,4
noite_1,275,cw13,4,194.45,423.0,472.23,157,158,99.36708860759494,3.007834394904459,62,62,1,37,3,5
noite_1,275,multi,3,114.5,253.0,278.07,51,158,32.278481012658226,5.45235294117647,26,26,0,0,0,1
noite_1,276,cw1,3,203.25,441.0,493.61,156,158,98.73417721518987,3.1641666666666666,63,63,2,40,3,5
noite_1,276,cw13,3,196.75,429.0,477.83,156,158,98.73417721518987,3.0630128205128204,63,63,2,40,3,5
noite_1,276,multi,3,109.4,231.0,265.69,44,158,27.848101265822784,6.038409090909091,26,26,0,0,0,1
noite_1,277,cw1,3,185.5,405.0,450.51,157,158,99.36708860759494,2.8694904458598725,72,72,1,46,3,7
noite_1,277,cw13,3,178.0,394.0,432.29,157,158,99.36708860759494,2.75343949044586,72,72,1,46,3,7
noite_1,277,multi,3,119.3,252.0,289.73,49,158,31.0126582278481,5.912857142857143,23,23,0,0,0,1
noite_1,278,cw1,3,183.25,401.0,445.04,158,158,100.0,2.8167088607594937,65,65,1,49,3,4
noite_1,278,cw13,3,182.85,402.0,444.06,158,158,100.0,2.8105063291139243,65,65,1,49,3,4
noite_1,278,multi,4,147.2,316.0,357.5,93,158,58.860759493670884,3.8440860215053765,46,46,0,10,1,1
noite_1,279,cw1,3,187.65,405.0,455.72,158,158,100.0,2.8843037974683545,63,63,2,44,3,6
noite_1,279,cw13,3,187.25,406.0,454.75,158,158,100.0,2.8781645569620253,63,63,2,44,3,6
noite_1,279,multi,2,79.3,164.0,192.59,42,158,26.582278481012658,4.58547619047619,27,27,0,0,0,0
noite_1,280,cw1,3,186.3,408.0,452.45,152,158,96.20253164556962,2.9766447368421054,61,61,1,37,3,8
noite_1,280,cw13,3,184.9,415.0,449.05,152,158,96.20253164556962,2.954276315789474,61,61,1,37,3,8
noite_1,280,multi,3,112.0,239.0,272.0,51,158,32.278481012658226,5.333333333333333,30,30,0,0,1,2
noite_1,281,cw1,4,199.15,424.0,483.66,156,158,98.73417721518987,3.1003846153846157,58,58,1,38,3,4
noite_1,281,cw13,4,198.75,425.0,482.68,156,158,98.73417721518987,3.094102564102564,58,58,1,38,3,4
noite_1,281,multi,3,86.0,189.0,208.86,51,158,32.278481012658226,4.095294117647059,33,33,0,0,0,2
noite_1,282,cw1,4,197.7,420.0,480.13,156,158,98.73417721518987,3.07775641025641,56,56,1,33,3,3
noite_1,282,cw13,4,193.4,413.0,469.69,156,158,98.73417721518987,3.0108333333333333,56,56,1,35,3,1
noite_1,282,multi,3,113.5,250.0,275.64,55,158,34.81012658227848,5.011636363636363,27,27,0,0,1,2
noite_1,283,cw1,3,188.6,406.0,458.03,156,158,98.73417721518987,2.9360897435897435,64,64,1,39,3,6
noite_1,283,cw13,3,188.6,406.0,458.03,156,158,98.73417721518987,2.9360897435897435,64,64,1,39,3,6
noite_1,283,multi,2,71.2,149.0,172.92,50,158,31.645569620253166,3.4583999999999997,25,25,0,0,0,2
noite_1,284,cw1,3,193.65,420.0,470.3,154,158,97.46835443037975,3.053896103896104,63,63,2,51,3,6
noite_1,284,cw13,3,193.25,416.0,469.33,154,158,97.46835443037975,3.0475974025974026,63,63,2,51,3,6
noite_1,284,multi,3,114.2,237.0,277.34,31,158,19.620253164556964,8.946451612903225,17,17,0,0,0,0
noite_1,285,cw1,3,206.7,434.0,502.0,157,158,99.36708860759494,3.1974522292993632,56,56,2,43,3,6
noite_1,285,cw13,3,206.2,433.0,500.78,157,158,99.36708860759494,3.1896815286624203,56,56,2,43,3,6
noite_1,285,multi,3,104.5,216.0,253.79,46,158,29.11392405063291,5.517173913043478,24,24,0,0,0,1
noite_1,286,cw1,3,192.65,416.0,467.86,158,158,100.0,2.9611392405063293,61,61,2,42,3,7
noite_1,286,cw13,3,193.65,420.0,470.29,158,158,100.0,2.9765189873417723,61,61,2,42,3,7
noite_1,286,multi,3,92.1,210.0,223.67,48,158,30.379746835443036,4.659791666666666,26,26,0,0,1,1
noite_1,287,cw1,3,206.95,454.0,502.59,155,158,98.10126582278481,3.242516129032258,63,63,1,38,3,9
noite_1,287,cw13,3,205.65,448.0,499.43,155,158,98.10126582278481,3.2221290322580645,63,63,1,38,3,9
noite_1,287,multi,3,123.9,261.0,300.91,47,158,29.746835443037973,6.402340425531915,20,20,0,0,0,1
noite_1,288,cw1,3,187.4,410.0,455.12,155,158,98.10126582278481,2.936258064516129,66,66,1,42,3,7
noite_1,288,cw13,3,187.5,409.0,455.37,155,158,98.10126582278481,2.9378709677419357,66,66,1,42,3,7
noite_1,288,multi,3,107.0,233.0,259.86,49,158,31.0126582278481,5.303265306122449,25,25,0,0,0,1
noite_1,289,cw1,3,177.7,390.0,431.57,155,158,98.10126582278481,2.7843225806451612,68,68,1,44,3,8
noite_1,289,cw13,3,170.2,379.0,413.35,155,158,98.10126582278481,2.6667741935483873,68,68,1,44,3,8
noite_1,289,multi,2,84.8,185.0,205.95,54,158,34.177215189873415,3.8138888888888887,29,29,0,0,1,1
noite_1,290,cw1,4,200.55,430.0,487.05,158,158,100.0,3.082594936708861,60,60,1,35,3,3
noite_1,290,cw13,4,199.25,427.0,483.9,158,158,100.0,3.062658227848101,60,60,1,36,3,4
noite_1,290,multi,3,121.7,251.0,295.56,52,158,32.91139240506329,5.6838461538461535,29,29,0,0,1,2
noite_1,291,cw1,3,197.85,421.0,480.49,157,158,99.36708860759494,3.0604458598726114,59,59,2,46,3,4
noite_1,291,cw13,3,197.25,420.0,479.03,157,158,99.36708860759494,3.0511464968152864,59,59,2,46,3,4
noite_1,291,multi,3,97.1,204.0,235.82,39,158,24.68354430379747,6.046666666666667,21,21,0,0,0,0
noite_1,292,cw1,3,193.2,420.0,469.2,151,158,95.56962025316456,3.1072847682119202,61,61,1,37,3,7
noite_1,292,cw13,3,192.7,419.0,467.98,151,158,95.56962025316456,3.099205298013245,61,61,1,37,3,7
noite_1,292,multi,3,98.8,214.0,239.95,43,158,27.21518987341772,5.580232558139534,20,20,0,0,0,1
noite_1,293,cw1,4,187.1,396.0,454.4,157,158,99.36708860759494,2.8942675159235667,64,64,1,36,3,3
noite_1,293,cw13,4,186.75,393.0,453.54,157,158,99.36708860759494,2.8887898089171977,64,64,1,37,3,3
noite_1,293,multi,3,100.5,214.0,244.08,53,158,33.54430379746835,4.605283018867925,26,26,0,0,2,1
noite_1,294,cw1,3,185.7,408.0,450.99,158,158,100.0,2.854367088607595,75,75,1,49,3,7
noite_1,294,cw13,3,185.15,409.0,449.65,158,158,100.0,2.845886075949367,75,75,1,46,3,7
noite_1,294,multi,3,91.8,201.0,222.94,42,158,26.582278481012658,5.308095238095238,22,22,0,0,0,3
noite_1,295,cw1,4,199.5,423.0,484.51,154,158,97.46835443037975,3.146168831168831,48,54,0,34,3,5
noite_1,295,cw13,4,199.0,424.0,483.29,154,158,97.46835443037975,3.1382467532467535,48,54,0,34,3,5
noite_1,295,multi,3,110.6,228.0,268.61,62,158,39.24050632911393,4.33241935483871,34,34,0,0,0,1
noite_1,296,cw1,3,172.7,383.0,419.41,154,158,97.46835443037975,2.7234415584415586,67,67,1,42,3,6
noite_1,296,cw13,3,172.7,383.0,419.41,154,158,97.46835443037975,2.7234415584415586,67,67,1,42,3,6
noite_1,296,multi,2,76.7,157.0,186.27,44,158,27.848101265822784,4.233409090909091,30,30,0,0,0,0
noite_1,297,cw1,3,201.35,439.0,488.99,156,158,98.73417721518987,3.134551282051282,70,70,1,42,3,9
noite_1,297,cw13,3,199.85,437.0,485.35,156,158,98.73417721518987,3.111217948717949,70,70,1,45,3,9
noite_1,297,multi,3,117.7,252.0,285.85,43,158,27.21518987341772,6.647674418604652,25,25,0,0,0,1
noite_1,298,cw1,4,216.95,464.0,526.88,153,158,96.83544303797468,3.4436601307189543,57,57,1,29,3,5
noite_1,298,cw13,4,216.15,464.0,524.93,153,158,96.83544303797468,3.430915032679738,57,57,1,32,3,6
noite_1,298,multi,3,95.0,204.0,230.71,52,158,32.91139240506329,4.43673076923077,25,25,0,0,0,0
noite_1,299,cw1,3,171.6,377.0,416.75,156,158,98.73417721518987,2.671474358974359,69,69,1,45,3,6
noite_1,299,cw13,3,175.0,385.0,425.01,156,158,98.73417721518987,2.724423076923077,69,69,1,45,3,6
noite_1,299,multi,3,103.8,232.0,252.09,54,158,34.177215189873415,4.668333333333333,26,26,0,0,1,1
noite_1,300,cw1,3,201.15,437.0,488.51,156,158,98.73417721518987,3.131474358974359,63,63,1,39,3,8
noite_1,300,cw13,3,200.45,438.0,486.81,156,158,98.73417721518987,3.120576923076923,63,63,1,39,3,8
noite_1,300,multi,3,98.8,225.0,239.95,46,158,29.11392405063291,5.216304347826087,28,28,0,0,1,2
noite_1,301,cw1,3,199.45,436.0,484.38,157,158,99.36708860759494,3.0852229299363056,63,63,1,38,3,8
noite_1,301,cw13,3,198.85,439.0,482.92,157,158,99.36708860759494,3.075923566878981,63,63,1,38,3,8
noite_1,301,multi,3,107.5,230.0,261.07,48,158,30.379746835443036,5.438958333333333,21,21,0,0,0,1
noite_1,302,cw1,3,195.3,429.0,474.3,156,158,98.73417721518987,3.0403846153846152,61,61,1,37,3,9
noite_1,302,cw13,3,193.7,426.0,470.42,156,158,98.73417721518987,3.0155128205128205,61,61,1,37,3,9
noite_1,302,multi,3,106.2,229.0,257.92,52,158,32.91139240506329,4.96,25,25,0,0,1,2
noite_1,303,cw1,3,194.6,410.0,472.6,156,158,98.73417721518987,3.02948717948718,62,62,1,38,3,6
noite_1,303,cw13,3,194.6,410.0,472.6,156,158,98.73417721518987,3.02948717948718,62,62,1,38,3,6
noite_1,303,multi,3,112.5,227.0,273.22,52,158,32.91139240506329,5.2542307692307695,31,31,0,0,0,1
noite_1,304,cw1,3,170.8,375.0,414.8,156,158,98.73417721518987,2.658974358974359,70,70,1,44,3,6
noite_1,304,cw13,3,170.8,375.0,414.8,156,158,98.73417721518987,2.658974358974359,70,70,1,44,3,6
noite_1,304,multi,3,100.2,205.0,243.34,58,158,36.70886075949367,4.19551724137931,30,30,0,0,0,0
noite_1,305,cw1,3,193.6,419.0,470.18,156,158,98.73417721518987,3.013974358974359,67,67,1,42,3,7
noite_1,305,cw13,3,188.9,410.0,458.76,156,158,98.73417721518987,2.940769230769231,67,67,1,43,3,8
noite_1,305,multi,3,110.4,228.0,268.12,51,158,32.278481012658226,5.257254901960785,28,28,0,0,0,1
noite_1,306,cw1,4,212.55,455.0,516.2,156,158,98.73417721518987,3.308974358974359,61,61,1,34,3,6
noite_1,306,cw13,4,211.25,451.0,513.04,156,158,98.73417721518987,3.2887179487179483,61,61,1,35,3,7
noite_1,306,multi,3,114.2,237.0,277.34,50,158,31.645569620253166,5.546799999999999,25,25,0,0,1,0
noite_1,307,cw1,4,206.5,448.0,501.51,157,158,99.36708860759494,3.194331210191083,59,59,1,36,3,5
noite_1,307,cw13,4,206.1,447.0,500.54,157,158,99.36708860759494,3.188152866242038,59,59,1,36,3,5
noite_1,307,multi,3,115.7,257.0,280.98,51,158,32.278481012658226,5.509411764705883,25,25,0,0,1,2
noite_1,308,cw1,4,192.1,405.0,466.53,157,158,99.36708860759494,2.971528662420382,55,55,2,32,3,5
noite_1,308,cw13,4,191.2,400.0,464.34,157,158,99.36708860759494,2.9575796178343947,55,55,2,32,3,5
noite_1,308,multi,4,162.8,359.0,395.37,102,158,64.55696202531645,3.8761764705882356,48,48,0,12,2,9
noite_1,309,cw1,4,187.75,410.0,455.97,158,158,100.0,2.8858860759493674,61,61,1,36,3,5
noite_1,309,cw13,4,187.45,409.0,455.24,158,158,100.0,2.88126582278481,61,61,1,36,3,5
noite_1,309,multi,3,112.1,236.0,272.25,56,158,35.44303797468354,4.861607142857143,25,25,0,0,1,0
noite_1,310,cw1,3,203.95,443.0,495.31,156,158,98.73417721518987,3.1750641025641024,59,59,2,38,3,7
noite_1,310,cw13,3,203.45,442.0,494.09,156,158,98.73417721518987,3.1672435897435895,59,59,2,38,3,7
noite_1,310,multi,3,123.9,267.0,300.9,48,158,30.379746835443036,6.26875,21,21,0,0,2,1
noite_1,311,cw1,3,184.6,406.0,448.32,156,158,98.73417721518987,2.873846153846154,66,66,1,38,3,9
noite_1,311,cw13,3,182.8,402.0,443.95,156,158,98.73417721518987,2.845833333333333,66,66,1,39,3,9
noite_1,311,multi,2,79.5,169.0,193.08,46,158,29.11392405063291,4.197391304347827,23,23,0,0,0,2
noite_1,312,cw1,4,180.05,380.0,437.27,156,158,98.73417721518987,2.80301282051282,59,59,1,32,3,4
noite_1,312,cw13,4,179.15,377.0,435.08,156,158,98.73417721518987,2.7889743589743587,59,59,1,34,2,5
noite_1,312,multi,3,126.3,263.0,306.74,57,158,36.075949367088604,5.38140350877193,28,28,0,0,1,1
noite_1,313,cw1,3,184.65,404.0,448.44,158,158,100.0,2.838227848101266,67,67,1,42,3,5
noite_1,313,cw13,3,184.65,404.0,448.44,158,158,100.0,2.838227848101266,67,67,1,42,3,5
noite_1,313,multi,3,105.8,232.0,256.95,52,158,32.91139240506329,4.941346153846154,26,26,0,0,1,1
noite_1,314,cw1,3,191.5,409.0,465.07,155,158,98.10126582278481,3.000451612903226,75,75,1,49,3,6
noite_1,314,cw13,3,190.1,406.0,461.67,155,158,98.10126582278481,2.978516129032258,75,75,1,51,3,6
noite_1,314,multi,3,100.9,209.0,245.05,45,158,28.481012658227847,5.445555555555556,23,23,0,0,1,0
noite_1,315,cw1,3,207.3,453.0,503.45,158,158,100.0,3.186392405063291,69,69,1,45,3,9
noite_1,315,cw13,3,205.9,450.0,500.05,158,158,100.0,3.164873417721519,69,69,1,45,3,9
noite_1,315,multi,3,107.9,233.0,262.05,43,158,27.21518987341772,6.094186046511628,20,20,0,0,0,0
noite_1,316,cw1,4,201.9,428.0,490.33,157,158,99.36708860759494,3.12312101910828,59,59,1,35,3,5
noite_1,316,cw13,4,201.0,423.0,488.14,157,158,99.36708860759494,3.109171974522293,59,59,1,35,3,5
noite_1,316,multi,3,121.7,261.0,295.56,50,158,31.645569620253166,5.9112,22,22,0,0,1,1
noite_1,317,cw1,3,199.25,436.0,483.89,155,158,98.10126582278481,3.1218709677419354,56,56,2,40,3,8
noite_1,317,cw13,3,200.05,438.0,485.84,155,158,98.10126582278481,3.134451612903226,56,56,2,40,3,8
noite_1,317,multi,3,107.5,243.0,261.07,43,158,27.21518987341772,6.071395348837209,20,20,0,0,2,1
noite_1,318,cw1,3,190.0,409.0,461.43,157,158,99.36708860759494,2.9390445859872614,68,68,1,41,3,7
noite_1,318,cw13,3,189.4,411.0,459.97,157,158,99.36708860759494,2.9297452229299363,68,68,1,44,3,7
noite_1,318,multi,2,73.4,158.0,178.26,46,158,29.11392405063291,3.8752173913043477,27,27,0,0,0,1
noite_1,319,cw1,3,194.2,415.0,471.63,156,158,98.73417721518987,3.023269230769231,73,73,1,49,3,5
noite_1,319,cw13,3,190.85,409.0,463.5,156,158,98.73417721518987,2.9711538461538463,73,73,1,43,3,5
noite_1,319,multi,3,107.1,234.0,260.1,42,158,26.582278481012658,6.192857142857143,22,22,0,0,2,1
noite_1,320,cw1,4,201.75,433.0,489.97,156,158,98.73417721518987,3.1408333333333336,61,61,1,35,3,5
noite_1,320,cw13,4,199.15,427.0,483.65,156,158,98.73417721518987,3.1003205128205127,61,61,1,36,3,4
noite_1,320,multi,3,106.6,229.0,258.89,52,158,32.91139240506329,4.978653846153846,25,25,0,0,1,1
noite_1,321,cw1,3,198.95,435.0,483.17,154,158,97.46835443037975,3.1374675324675327,67,67,1,39,3,8
noite_1,321,cw13,3,198.15,434.0,481.22,154,158,97.46835443037975,3.124805194805195,67,67,1,43,3,8
noite_1,321,multi,3,130.0,274.0,315.72,45,158,28.481012658227847,7.016000000000001,19,19,0,0,2,1
noite_1,322,cw1,3,203.3,442.0,493.73,156,158,98.73417721518987,3.1649358974358974,65,65,2,42,3,6
noite_1,322,cw13,3,201.2,441.0,488.63,156,158,98.73417721518987,3.13224358974359,65,65,2,42,3,6
noite_1,322,multi,3,93.9,210.0,228.04,42,158,26.582278481012658,5.429523809523809,25,25,0,0,1,1
noite_1,323,cw1,3,199.4,440.0,484.26,158,158,100.0,3.0649367088607593,72,72,1,46,3,6
noite_1,323,cw13,3,196.2,433.0,476.5,158,158,100.0,3.0158227848101267,72,72,1,43,3,6
noite_1,323,multi,3,107.6,225.0,261.31,45,158,28.481012658227847,5.8068888888888885,25,25,0,0,1,0
noite_1,324,cw1,3,209.65,449.0,509.15,154,158,97.46835443037975,3.306168831168831,68,68,1,42,3,7
noite_1,324,cw13,3,209.05,452.0,507.69,154,158,97.46835443037975,3.2966883116883117,68,68,1,42,3,7
noite_1,324,multi,2,81.7,182.0,198.41,41,158,25.949367088607595,4.8392682926829265,22,22,0,0,1,3
noite_1,325,cw1,3,187.1,419.0,454.4,158,158,100.0,2.8759493670886074,71,71,1,47,3,5
noite_1,325,cw13,3,182.5,409.0,443.23,158,158,100.0,2.8052531645569623,71,71,1,47,3,5
noite_1,325,multi,3,116.8,265.0,283.66,53,158,33.54430379746835,5.352075471698114,24,24,0,0,1,2
noite_1,326,cw1,3,182.9,391.0,444.19,156,158,98.73417721518987,2.847371794871795,56,56,2,36,3,6
noite_1,326,cw13,3,182.3,390.0,442.74,156,158,98.73417721518987,2.838076923076923,56,56,2,36,3,6
noite_1,326,multi,3,109.9,225.0,266.9,48,158,30.379746835443036,5.560416666666666,24,24,0,0,1,1
noite_1,327,cw1,3,181.25,393.0,440.18,157,158,99.36708860759494,2.8036942675159238,70,70,1,46,3,6
noite_1,327,cw13,3,181.75,392.0,441.39,157,158,99.36708860759494,2.8114012738853504,70,70,1,46,3,6
noite_1,327,multi,3,88.6,205.0,215.18,54,158,34.177215189873415,3.984814814814815,26,26,0,0,0,1
noite_1,328,cw1,3,200.55,422.0,487.05,156,158,98.73417721518987,3.122115384615385,67,67,1,42,3,6
noite_1,328,cw13,3,200.05,421.0,485.83,156,158,98.73417721518987,3.1142948717948715,67,67,1,42,3,6
noite_1,328,multi,3,87.4,193.0,212.25,42,158,26.582278481012658,5.053571428571429,27,27,0,0,1,1
noite_1,329,cw1,4,202.4,437.0,491.54,153,158,96.83544303797468,3.2126797385620915,58,58,1,31,3,3
noite_1,329,cw13,4,203.2,442.0,493.49,153,158,96.83544303797468,3.225424836601307,58,58,1,31,3,4
noite_1,329,multi,2,85.4,187.0,207.4,56,158,35.44303797468354,3.7035714285714287,29,29,0,0,1,1
noite_1,330,cw1,3,184.9,398.0,449.04,158,158,100.0,2.8420253164556963,66,66,1,41,3,7
noite_1,330,cw13,3,184.4,399.0,447.83,158,158,100.0,2.834367088607595,66,66,1,41,3,7
noite_1,330,multi,3,106.9,228.0,259.62,46,158,29.11392405063291,5.643913043478261,23,23,0,0,1,1
noite_1,331,cw1,3,186.5,407.0,452.93,153,158,96.83544303797468,2.960326797385621,68,68,1,43,3,6
noite_1,331,cw13,3,185.9,408.0,451.48,153,158,96.83544303797468,2.9508496732026144,68,68,1,44,3,5
noite_1,331,multi,2,78.5,174.0,190.64,45,158,28.481012658227847,4.2364444444444445,22,22,0,0,1,2
noite_1,332,cw1,4,204.45,442.0,496.52,156,158,98.73417721518987,3.1828205128205127,53,53,1,27,3,4
noite_1,332,cw13,4,203.35,439.0,493.85,156,158,98.73417721518987,3.1657051282051283,53,53,1,27,3,4
noite_1,332,multi,3,105.2,215.0,255.48,57,158,36.075949367088604,4.482105263157894,25,25,0,0,0,0
noite_1,333,cw1,4,202.2,433.0,491.06,156,158,98.73417721518987,3.147820512820513,58,58,1,34,3,5
noite_1,333,cw13,4,202.3,432.0,491.31,156,158,98.73417721518987,3.149423076923077,58,58,1,34,3,5
noite_1,333,multi,3,125.2,273.0,304.06,57,158,36.075949367088604,5.334385964912281,21,26,0,0,2,11
noite_1,334,cw1,3,198.2,433.0,481.35,157,158,99.36708860759494,3.065923566878981,67,67,1,42,3,10
noite_1,334,cw13,3,196.7,431.0,477.71,157,158,99.36708860759494,3.0427388535031845,67,67,1,43,3,10
noite_1,334,multi,3,110.3,236.0,267.87,44,158,27.848101265822784,6.087954545454545,25,25,0,0,1,1
noite_1,335,cw1,3,188.55,399.0,457.91,157,158,99.36708860759494,2.916624203821656,61,61,1,39,3,6
noite_1,335,cw13,3,188.15,400.0,456.93,157,158,99.36708860759494,2.9103821656050957,61,61,1,39,3,6
noite_1,335,multi,2,93.2,184.0,226.35,48,158,30.379746835443036,4.715625,27,27,0,0,1,0
noite_1,336,cw1,3,198.0,428.0,480.86,156,158,98.73417721518987,3.0824358974358974,66,66,2,44,3,7
noite_1,336,cw13,3,197.5,429.0,479.65,156,158,98.73417721518987,3.074679487179487,66,66,2,44,3,7
noite_1,336,multi,2,77.8,170.0,188.94,40,158,25.31645569620253,4.7235,21,21,0,0,1,1
noite_1,337,cw1,3,183.35,393.0,445.28,156,158,98.73417721518987,2.8543589743589743,66,66,1,41,3,8
noite_1,337,cw13,3,183.75,396.0,446.25,156,158,98.73417721518987,2.860576923076923,66,66,1,41,3,8
noite_1,337,multi,3,106.3,221.0,258.16,60,158,37.9746835443038,4.302666666666667,29,29,0,0,1,1
